cmte_id;cand_id;cand_nm;Party;recipient_nm;disb_amt;disb_dt;recipient_city;recipient_st;recipient_zip;disb_desc;form_tp;file_num;tran_id
C00580100;P80001571;Trump, Donald J.;#REF!;STRIPE;2031.13;9-Dec-15;SAN FRANCISCO;CA;94110;MERCHANT FEES;SB23;1047287;SB23.249240
C00580100;P80001571;Trump, Donald J.;#REF!;STRIPE;1215.3;10-Dec-15;SAN FRANCISCO;CA;94110;MERCHANT FEES;SB23;1047287;SB23.249241
C00580100;P80001571;Trump, Donald J.;#REF!;STRIPE;1731.45;11-Dec-15;SAN FRANCISCO;CA;94110;MERCHANT FEES;SB23;1047287;SB23.249242
C00580100;P80001571;Trump, Donald J.;#REF!;STRIPE;1457.25;14-Dec-15;SAN FRANCISCO;CA;94110;MERCHANT FEES;SB23;1047287;SB23.249243
C00580100;P80001571;Trump, Donald J.;#REF!;STRIPE;1390.66;15-Dec-15;SAN FRANCISCO;CA;94110;MERCHANT FEES;SB23;1047287;SB23.249244
C00580100;P80001571;Trump, Donald J.;#REF!;STRIPE;2919.6;16-Dec-15;SAN FRANCISCO;CA;94110;MERCHANT FEES;SB23;1047287;SB23.249245
C00580100;P80001571;Trump, Donald J.;#REF!;STRIPE;1176.75;17-Dec-15;SAN FRANCISCO;CA;94110;MERCHANT FEES;SB23;1047287;SB23.249246
C00580100;P80001571;Trump, Donald J.;#REF!;STRIPE;1695.26;18-Dec-15;SAN FRANCISCO;CA;94110;MERCHANT FEES;SB23;1047287;SB23.249247
C00580100;P80001571;Trump, Donald J.;#REF!;STRIPE;1334.83;21-Dec-15;SAN FRANCISCO;CA;94110;MERCHANT FEES;SB23;1047287;SB23.249248
C00580100;P80001571;Trump, Donald J.;#REF!;STRIPE;1940.3;22-Dec-15;SAN FRANCISCO;CA;94110;MERCHANT FEES;SB23;1047287;SB23.249249
C00580100;P80001571;Trump, Donald J.;#REF!;STRIPE;6424.1;23-Dec-15;SAN FRANCISCO;CA;94110;MERCHANT FEES;SB23;1047287;SB23.249250
C00580100;P80001571;Trump, Donald J.;#REF!;STRIPE;745.06;24-Dec-15;SAN FRANCISCO;CA;94110;MERCHANT FEES;SB23;1047287;SB23.249251
C00580100;P80001571;Trump, Donald J.;#REF!;STRIPE;668.07;28-Dec-15;SAN FRANCISCO;CA;94110;MERCHANT FEES;SB23;1047287;SB23.249252
C00580100;P80001571;Trump, Donald J.;#REF!;STRIPE;614.34;29-Dec-15;SAN FRANCISCO;CA;94110;MERCHANT FEES;SB23;1047287;SB23.249253
C00580100;P80001571;Trump, Donald J.;#REF!;STRIPE;1727.55;30-Dec-15;SAN FRANCISCO;CA;94110;MERCHANT FEES;SB23;1047287;SB23.249254
C00580100;P80001571;Trump, Donald J.;#REF!;STRIPE;497.59;31-Dec-15;SAN FRANCISCO;CA;94110;MERCHANT FEES;SB23;1047287;SB23.249255
C00580100;P80001571;Trump, Donald J.;#REF!;CALI-FAME;10822.76;26-oct-15;CARSON;CA;90810;COLLATERAL: HATS;SB23;1047287;SB23.248464
C00580100;P80001571;Trump, Donald J.;#REF!;CALI-FAME;5545.71;3-nov-15;CARSON;CA;90810;COLLATERAL: HATS;SB23;1047287;SB23.248465
C00580100;P80001571;Trump, Donald J.;#REF!;CALI-FAME;119711.3;5-nov-15;CARSON;CA;90810;COLLATERAL: HATS;SB23;1047287;SB23.248466
C00580100;P80001571;Trump, Donald J.;#REF!;CALI-FAME;58488.12;17-nov-15;CARSON;CA;90810;COLLATERAL: HATS;SB23;1047287;SB23.248467
C00580100;P80001571;Trump, Donald J.;#REF!;CALI-FAME;51369.15;23-nov-15;CARSON;CA;90810;COLLATERAL: HATS;SB23;1047287;SB23.248468
C00580100;P80001571;Trump, Donald J.;#REF!;CALI-FAME;13392;1-Dec-15;CARSON;CA;90810;COLLATERAL: HATS;SB23;1047287;SB23.248469
C00580100;P80001571;Trump, Donald J.;#REF!;MARRIOTT BURBANK AIRPORT;254.64;17-sep-15;BURBANK;CA;91505;TRAVEL: LODGING [AMEX: SB23.248389];SB23;1047287;SB23.254191
C00580100;P80001571;Trump, Donald J.;#REF!;MARRIOTT BURBANK AIRPORT;254.64;17-sep-15;BURBANK;CA;91505;TRAVEL: LODGING [AMEX: SB23.248389];SB23;1047287;SB23.254192
C00580100;P80001571;Trump, Donald J.;#REF!;MARRIOTT BURBANK AIRPORT;515.23;18-sep-15;BURBANK;CA;91505;TRAVEL: LODGING [AMEX: SB23.248389];SB23;1047287;SB23.254209
C00580100;P80001571;Trump, Donald J.;#REF!;SUPER COLOR DIGITAL;197.44;11-sep-15;IRVINE;CA;92606;PRINTING & DESIGN SERVICES [AMEX: SB23.2;SB23;1047287;SB23.254112
C00580100;P80001571;Trump, Donald J.;#REF!;SUPER COLOR DIGITAL;611.62;23-sep-15;IRVINE;CA;92606;PRINTING & DESIGN SERVICES [AMEX: SB23.2;SB23;1047287;SB23.254274
C00580100;P80001571;Trump, Donald J.;#REF!;SUPER COLOR DIGITAL;3552.44;10-sep-15;IRVINE;CA;92606;PRINTING & DESIGN SERVICES [AMEX: SB23.2;SB23;1047287;SB23.254104
C00580100;P80001571;Trump, Donald J.;#REF!;UBER;140;31-may-15;SAN FRANSISCO;CA;94103;TTW - TRAVEL: GROUND TRANSPORTATION [JOS;SB23;1015464;SB23.6575
C00580100;P80001571;Trump, Donald J.;#REF!;UBER;140;8-jun-15;SAN FRANSISCO;CA;94103;TTW - TRAVEL: GROUND TRANSPORTATION [JOS;SB23;1015464;SB23.6578
C00580100;P80001571;Trump, Donald J.;#REF!;MUSIC EXPRESS INC.;3709.73;15-may-15;PASADENA;CA;91199;TTW - GROUND TRANSPORTATION;SB23;1015464;SB23.6379
C00580100;P80001571;Trump, Donald J.;#REF!;MUSIC EXPRESS INC.;2225.1;5-jun-15;PASADENA;CA;91199;TTW - GROUND TRANSPORTATION;SB23;1015464;SB23.6380
C00580100;P80001571;Trump, Donald J.;#REF!;MUSIC EXPRESS INC.;721.05;16-jun-15;PASADENA;CA;91199;TTW - TRAVEL: GROUND TRANSPORTATION;SB23;1015464;SB23.6381
C00580100;P80001571;Trump, Donald J.;#REF!;STRIPE;3461.52;16-sep-15;SAN FRANCISCO;CA;94110;MERCHANT FEES;SB23;1036338;SB23.7237
C00580100;P80001571;Trump, Donald J.;#REF!;STRIPE;1301.63;17-sep-15;SAN FRANCISCO;CA;94110;MERCHANT FEES;SB23;1036338;SB23.7238
C00580100;P80001571;Trump, Donald J.;#REF!;STRIPE;4216.38;18-sep-15;SAN FRANCISCO;CA;94110;MERCHANT FEES;SB23;1036338;SB23.7239
C00580100;P80001571;Trump, Donald J.;#REF!;STRIPE;799.81;22-sep-15;SAN FRANCISCO;CA;94110;MERCHANT FEES;SB23;1036338;SB23.7240
C00580100;P80001571;Trump, Donald J.;#REF!;STRIPE;1606.91;23-sep-15;SAN FRANCISCO;CA;94110;MERCHANT FEES;SB23;1036338;SB23.7241
C00580100;P80001571;Trump, Donald J.;#REF!;JENSEN & ASSOCIATES, APC;487.5;10-Apr-15;COSTA MESA;CA;92626;TTW - LEGAL CONSULTING;SB23;1015464;SB23.6340
C00580100;P80001571;Trump, Donald J.;#REF!;JENSEN & ASSOCIATES, APC;75;30-Apr-15;COSTA MESA;CA;92626;TTW - LEGAL CONSULTING;SB23;1015464;SB23.6341
C00580100;P80001571;Trump, Donald J.;#REF!;JENSEN & ASSOCIATES, APC;2175;16-jun-15;COSTA MESA;CA;92626;TTW - LEGAL CONSULTING;SB23;1015464;SB23.6342
C00580100;P80001571;Trump, Donald J.;#REF!;JENSEN & ASSOCIATES, APC;600;22-jun-15;COSTA MESA;CA;92626;LEGAL CONSULTING;SB23;1015464;SB23.6343
C00580100;P80001571;Trump, Donald J.;#REF!;STRIPE;2324.4;13-Aug-15;SAN FRANCISCO;CA;94110;MERCHANT FEES;SB23;1036338;SB23.7211
C00580100;P80001571;Trump, Donald J.;#REF!;STRIPE;2211.89;14-Aug-15;SAN FRANCISCO;CA;94110;MERCHANT FEES;SB23;1036338;SB23.7212
C00580100;P80001571;Trump, Donald J.;#REF!;STRIPE;1044.19;17-Aug-15;SAN FRANCISCO;CA;94110;MERCHANT FEES;SB23;1036338;SB23.7213
C00580100;P80001571;Trump, Donald J.;#REF!;STRIPE;838.38;18-Aug-15;SAN FRANCISCO;CA;94110;MERCHANT FEES;SB23;1036338;SB23.7214
C00580100;P80001571;Trump, Donald J.;#REF!;STRIPE;3495.08;19-Aug-15;SAN FRANCISCO;CA;94110;MERCHANT FEES;SB23;1036338;SB23.7215
C00580100;P80001571;Trump, Donald J.;#REF!;STRIPE;1672.44;20-Aug-15;SAN FRANCISCO;CA;94110;MERCHANT FEES;SB23;1036338;SB23.7216
C00580100;P80001571;Trump, Donald J.;#REF!;STRIPE;1615.23;21-Aug-15;SAN FRANCISCO;CA;94110;MERCHANT FEES;SB23;1036338;SB23.7217
C00580100;P80001571;Trump, Donald J.;#REF!;STRIPE;1770.91;24-Aug-15;SAN FRANCISCO;CA;94110;MERCHANT FEES;SB23;1036338;SB23.7218
C00580100;P80001571;Trump, Donald J.;#REF!;STRIPE;1283.11;25-Aug-15;SAN FRANCISCO;CA;94110;MERCHANT FEES;SB23;1036338;SB23.7219
C00580100;P80001571;Trump, Donald J.;#REF!;STRIPE;5870.99;26-Aug-15;SAN FRANCISCO;CA;94110;MERCHANT FEES;SB23;1036338;SB23.7220
C00580100;P80001571;Trump, Donald J.;#REF!;STRIPE;15;27-Aug-15;SAN FRANCISCO;CA;94110;MERCHANT FEES;SB23;1036338;SB23.7221
C00580100;P80001571;Trump, Donald J.;#REF!;STRIPE;1317.52;27-Aug-15;SAN FRANCISCO;CA;94110;MERCHANT FEES;SB23;1036338;SB23.7222
C00580100;P80001571;Trump, Donald J.;#REF!;STRIPE;1402.21;28-Aug-15;SAN FRANCISCO;CA;94110;MERCHANT FEES;SB23;1036338;SB23.7223
C00580100;P80001571;Trump, Donald J.;#REF!;STRIPE;15;31-Aug-15;SAN FRANCISCO;CA;94110;MERCHANT FEES;SB23;1036338;SB23.7224
C00580100;P80001571;Trump, Donald J.;#REF!;UBER;76.28;10-oct-15;SAN FRANSISCO;CA;94103;TRAVEL: GROUND TRANSPORTATION [AMEX: SB2;SB23;1047287;SB23.254604
C00580100;P80001571;Trump, Donald J.;#REF!;UBER;78.57;10-oct-15;SAN FRANSISCO;CA;94103;TRAVEL: GROUND TRANSPORTATION [AMEX: SB2;SB23;1047287;SB23.254605
C00580100;P80001571;Trump, Donald J.;#REF!;UBER;68.35;10-oct-15;SAN FRANSISCO;CA;94103;TRAVEL: GROUND TRANSPORTATION [AMEX: SB2;SB23;1047287;SB23.255565
C00580100;P80001571;Trump, Donald J.;#REF!;UBER;74.68;11-oct-15;SAN FRANSISCO;CA;94103;TRAVEL: GROUND TRANSPORTATION [AMEX: SB2;SB23;1047287;SB23.255566
C00580100;P80001571;Trump, Donald J.;#REF!;UBER;60.36;14-oct-15;SAN FRANSISCO;CA;94103;TRAVEL: GROUND TRANSPORTATION [AMEX: SB2;SB23;1047287;SB23.254671
C00580100;P80001571;Trump, Donald J.;#REF!;UBER;65.82;16-oct-15;SAN FRANSISCO;CA;94103;TRAVEL: GROUND TRANSPORTATION [AMEX: SB2;SB23;1047287;SB23.254721
C00580100;P80001571;Trump, Donald J.;#REF!;UBER;81.24;17-oct-15;SAN FRANSISCO;CA;94103;TRAVEL: GROUND TRANSPORTATION [AMEX: SB2;SB23;1047287;SB23.254737
C00580100;P80001571;Trump, Donald J.;#REF!;UBER;69.16;19-oct-15;SAN FRANSISCO;CA;94103;TRAVEL: GROUND TRANSPORTATION [AMEX: SB2;SB23;1047287;SB23.254759
C00580100;P80001571;Trump, Donald J.;#REF!;UBER;19.81;20-oct-15;SAN FRANSISCO;CA;94103;TRAVEL: GROUND TRANSPORTATION [AMEX: SB2;SB23;1047287;SB23.254798
C00580100;P80001571;Trump, Donald J.;#REF!;UBER;70.41;21-oct-15;SAN FRANSISCO;CA;94103;TRAVEL: GROUND TRANSPORTATION [AMEX: SB2;SB23;1047287;SB23.254838
C00580100;P80001571;Trump, Donald J.;#REF!;UBER;25.58;22-oct-15;SAN FRANSISCO;CA;94103;TRAVEL: GROUND TRANSPORTATION [AMEX: SB2;SB23;1047287;SB23.254878
C00580100;P80001571;Trump, Donald J.;#REF!;UBER;53.53;22-oct-15;SAN FRANSISCO;CA;94103;TRAVEL: GROUND TRANSPORTATION [AMEX: SB2;SB23;1047287;SB23.254879
C00580100;P80001571;Trump, Donald J.;#REF!;UBER;17.61;25-oct-15;SAN FRANSISCO;CA;94103;TRAVEL: GROUND TRANSPORTATION [AMEX: SB2;SB23;1047287;SB23.254938
C00580100;P80001571;Trump, Donald J.;#REF!;UBER;75.11;2-sep-15;SAN FRANSISCO;CA;94103;TRAVEL: GROUND TRANSPORTATION [AMEX: SB2;SB23;1047287;SB23.255514
C00580100;P80001571;Trump, Donald J.;#REF!;UBER;30.69;4-sep-15;SAN FRANSISCO;CA;94103;TRAVEL: GROUND TRANSPORTATION [AMEX: SB2;SB23;1047287;SB23.255486
C00580100;P80001571;Trump, Donald J.;#REF!;UBER;76.06;5-sep-15;SAN FRANSISCO;CA;94103;TRAVEL: GROUND TRANSPORTATION [AMEX: SB2;SB23;1047287;SB23.255511
C00580100;P80001571;Trump, Donald J.;#REF!;UBER;20.9;12-sep-15;SAN FRANSISCO;CA;94103;TRAVEL: GROUND TRANSPORTATION [AMEX: SB2;SB23;1047287;SB23.254129
C00580100;P80001571;Trump, Donald J.;#REF!;UBER;74.46;13-sep-15;SAN FRANSISCO;CA;94103;TRAVEL: GROUND TRANSPORTATION [AMEX: SB2;SB23;1047287;SB23.255502
C00580100;P80001571;Trump, Donald J.;#REF!;UBER;6.18;15-sep-15;SAN FRANSISCO;CA;94103;TRAVEL: GROUND TRANSPORTATION [AMEX: SB2;SB23;1047287;SB23.254148
C00580100;P80001571;Trump, Donald J.;#REF!;UBER;21.53;15-sep-15;SAN FRANSISCO;CA;94103;TRAVEL: GROUND TRANSPORTATION [AMEX: SB2;SB23;1047287;SB23.254149
C00580100;P80001571;Trump, Donald J.;#REF!;UBER;211;15-sep-15;SAN FRANSISCO;CA;94103;TRAVEL: GROUND TRANSPORTATION [AMEX: SB2;SB23;1047287;SB23.255500
C00580100;P80001571;Trump, Donald J.;#REF!;UBER;5.7;16-sep-15;SAN FRANSISCO;CA;94103;TRAVEL: GROUND TRANSPORTATION [AMEX: SB2;SB23;1047287;SB23.254180
C00580100;P80001571;Trump, Donald J.;#REF!;UBER;32;16-sep-15;SAN FRANSISCO;CA;94103;TRAVEL: GROUND TRANSPORTATION [AMEX: SB2;SB23;1047287;SB23.254181
C00580100;P80001571;Trump, Donald J.;#REF!;UBER;154;16-sep-15;SAN FRANSISCO;CA;94103;TRAVEL: GROUND TRANSPORTATION [AMEX: SB2;SB23;1047287;SB23.254182
C00580100;P80001571;Trump, Donald J.;#REF!;UBER;15.24;16-sep-15;SAN FRANSISCO;CA;94103;TRAVEL: GROUND TRANSPORTATION [AMEX: SB2;SB23;1047287;SB23.255499
C00580100;P80001571;Trump, Donald J.;#REF!;UBER;68;18-sep-15;SAN FRANSISCO;CA;94103;TRAVEL: GROUND TRANSPORTATION [AMEX: SB2;SB23;1047287;SB23.254215
C00580100;P80001571;Trump, Donald J.;#REF!;UBER;73.89;20-sep-15;SAN FRANSISCO;CA;94103;TRAVEL: GROUND TRANSPORTATION [AMEX: SB2;SB23;1047287;SB23.255561
C00580100;P80001571;Trump, Donald J.;#REF!;UBER;10;26-sep-15;SAN FRANSISCO;CA;94103;TRAVEL: GROUND TRANSPORTATION [AMEX: SB2;SB23;1047287;SB23.255562
C00580100;P80001571;Trump, Donald J.;#REF!;UBER;74.98;26-sep-15;SAN FRANSISCO;CA;94103;TRAVEL: GROUND TRANSPORTATION [AMEX: SB2;SB23;1047287;SB23.255563
C00580100;P80001571;Trump, Donald J.;#REF!;UBER;10;30-sep-15;SAN FRANSISCO;CA;94103;TRAVEL: GROUND TRANSPORTATION [AMEX: SB2;SB23;1047287;SB23.254391
C00580100;P80001571;Trump, Donald J.;#REF!;UBER;119.46;30-sep-15;SAN FRANSISCO;CA;94103;TRAVEL: GROUND TRANSPORTATION [AMEX: SB2;SB23;1047287;SB23.254392
C00580100;P80001571;Trump, Donald J.;#REF!;UBER;204;22-Aug-15;SAN FRANSISCO;CA;94103;TRAVEL: GROUND TRANSPORTATION [AMEX: SB2;SB23;1047287;SB23.255538
C00580100;P80001571;Trump, Donald J.;#REF!;UBER;113.26;29-Aug-15;SAN FRANSISCO;CA;94103;TRAVEL: GROUND TRANSPORTATION [AMEX: SB2;SB23;1047287;SB23.255527
C00580100;P80001571;Trump, Donald J.;#REF!;UBER;71.92;30-Aug-15;SAN FRANSISCO;CA;94103;TRAVEL: GROUND TRANSPORTATION [AMEX: SB2;SB23;1047287;SB23.255523
C00580100;P80001571;Trump, Donald J.;#REF!;UBER;74.42;30-Aug-15;SAN FRANSISCO;CA;94103;TRAVEL: GROUND TRANSPORTATION [AMEX: SB2;SB23;1047287;SB23.255524
C00580100;P80001571;Trump, Donald J.;#REF!;STRIPE;458.79;5-oct-15;SAN FRANCISCO;CA;94110;MERCHANT FEES;SB23;1047287;SB23.249188
C00580100;P80001571;Trump, Donald J.;#REF!;STRIPE;43.76;5-oct-15;SAN FRANCISCO;CA;94110;MERCHANT FEES;SB23;1047287;SB23.249189
C00580100;P80001571;Trump, Donald J.;#REF!;STRIPE;39.12;5-oct-15;SAN FRANCISCO;CA;94110;MERCHANT FEES;SB23;1047287;SB23.249190
C00580100;P80001571;Trump, Donald J.;#REF!;RAMADA INN;144.29;16-sep-15;BURBANK;CA;91504;TRAVEL: LODGING [AMEX: SB23.248389];SB23;1047287;SB23.254178
C00580100;P80001571;Trump, Donald J.;#REF!;REAGAN COUNTRY CAFE;403.13;11-sep-15;SIMI VALLEY;CA;93065;TRAVEL: FOOD [AMEX: SB23.248389];SB23;1047287;SB23.254111
C00580100;P80001571;Trump, Donald J.;#REF!;STRIPE;472.5;1-oct-15;SAN FRANCISCO;CA;94110;MERCHANT FEES;SB23;1047287;SB23.249186
C00580100;P80001571;Trump, Donald J.;#REF!;STRIPE;535.48;2-oct-15;SAN FRANCISCO;CA;94110;MERCHANT FEES;SB23;1047287;SB23.249187
C00580100;P80001571;Trump, Donald J.;#REF!;LUXE RODEO DRIVE HOTEL;7.54;15-sep-15;BEVERLY HILLS;CA;90210;TRAVEL: FOOD [AMEX: SB23.248389];SB23;1047287;SB23.254146
C00580100;P80001571;Trump, Donald J.;#REF!;LUXE RODEO DRIVE HOTEL;308.4;15-sep-15;BEVERLY HILLS;CA;90210;TRAVEL: LODGING [AMEX: SB23.248389];SB23;1047287;SB23.254147
C00580100;P80001571;Trump, Donald J.;#REF!;LUXE RODEO DRIVE HOTEL;11.99;16-sep-15;BEVERLY HILLS;CA;90210;TRAVEL: FOOD [AMEX: SB23.248389];SB23;1047287;SB23.254167
C00580100;P80001571;Trump, Donald J.;#REF!;LUXE RODEO DRIVE HOTEL;39.79;16-sep-15;BEVERLY HILLS;CA;90210;TRAVEL: FOOD [AMEX: SB23.248389];SB23;1047287;SB23.254168
C00580100;P80001571;Trump, Donald J.;#REF!;LUXE RODEO DRIVE HOTEL;565.38;16-sep-15;BEVERLY HILLS;CA;90210;TRAVEL: LODGING [AMEX: SB23.248389];SB23;1047287;SB23.254169
C00580100;P80001571;Trump, Donald J.;#REF!;LUXE RODEO DRIVE HOTEL;735.66;16-sep-15;BEVERLY HILLS;CA;90210;TRAVEL: LODGING [AMEX: SB23.248389];SB23;1047287;SB23.254170
C00580100;P80001571;Trump, Donald J.;#REF!;LUXE RODEO DRIVE HOTEL;743.19;16-sep-15;BEVERLY HILLS;CA;90210;TRAVEL: LODGING [AMEX: SB23.248389];SB23;1047287;SB23.254171
C00580100;P80001571;Trump, Donald J.;#REF!;LUXE RODEO DRIVE HOTEL;844.46;16-sep-15;BEVERLY HILLS;CA;90210;TRAVEL: LODGING [AMEX: SB23.248389];SB23;1047287;SB23.254172
C00580100;P80001571;Trump, Donald J.;#REF!;LUXE RODEO DRIVE HOTEL;856.09;16-sep-15;BEVERLY HILLS;CA;90210;TRAVEL: LODGING [AMEX: SB23.248389];SB23;1047287;SB23.254173
C00580100;P80001571;Trump, Donald J.;#REF!;LUXE RODEO DRIVE HOTEL;9.81;18-sep-15;BEVERLY HILLS;CA;90210;TRAVEL: FOOD [AMEX: SB23.248389];SB23;1047287;SB23.254206
C00580100;P80001571;Trump, Donald J.;#REF!;LUXE RODEO DRIVE HOTEL;1474.54;18-sep-15;BEVERLY HILLS;CA;90210;TRAVEL: LODGING [AMEX: SB23.248389];SB23;1047287;SB23.254207
C00580100;P80001571;Trump, Donald J.;#REF!;CALI-FAME;61812.71;14-Dec-15;CARSON;CA;90810;COLLATERAL: HATS;SB23;1047287;SB23.248470
C00580100;P80001571;Trump, Donald J.;#REF!;STRIPE;1746.28;1-Dec-15;SAN FRANCISCO;CA;94110;MERCHANT FEES;SB23;1047287;SB23.249234
C00580100;P80001571;Trump, Donald J.;#REF!;STRIPE;3159.68;2-Dec-15;SAN FRANCISCO;CA;94110;MERCHANT FEES;SB23;1047287;SB23.249235
C00580100;P80001571;Trump, Donald J.;#REF!;STRIPE;1442.14;3-Dec-15;SAN FRANCISCO;CA;94110;MERCHANT FEES;SB23;1047287;SB23.249236
C00580100;P80001571;Trump, Donald J.;#REF!;STRIPE;544.39;4-Dec-15;SAN FRANCISCO;CA;94110;MERCHANT FEES;SB23;1047287;SB23.249237
C00580100;P80001571;Trump, Donald J.;#REF!;STRIPE;486.36;3-nov-15;SAN FRANCISCO;CA;94110;MERCHANT FEE;SB23;1047287;SB23.249212
C00580100;P80001571;Trump, Donald J.;#REF!;STRIPE;989.02;4-nov-15;SAN FRANCISCO;CA;94110;MERCHANT FEE;SB23;1047287;SB23.249213
C00580100;P80001571;Trump, Donald J.;#REF!;STRIPE;637.15;16-nov-15;SAN FRANCISCO;CA;94110;MERCHANT FEE;SB23;1047287;SB23.249222
C00580100;P80001571;Trump, Donald J.;#REF!;STRIPE;15;16-nov-15;SAN FRANCISCO;CA;94110;MERCHANT FEE;SB23;1047287;SB23.249223
C00580100;P80001571;Trump, Donald J.;#REF!;STRIPE;287.83;17-nov-15;SAN FRANCISCO;CA;94110;MERCHANT FEE;SB23;1047287;SB23.249224
C00580100;P80001571;Trump, Donald J.;#REF!;STRIPE;840.28;18-nov-15;SAN FRANCISCO;CA;94110;MERCHANT FEE;SB23;1047287;SB23.249225
C00580100;P80001571;Trump, Donald J.;#REF!;STRIPE;398.75;19-nov-15;SAN FRANCISCO;CA;94110;MERCHANT FEE;SB23;1047287;SB23.249226
C00580100;P80001571;Trump, Donald J.;#REF!;STRIPE;376.27;20-nov-15;SAN FRANCISCO;CA;94110;MERCHANT FEE;SB23;1047287;SB23.249227
C00580100;P80001571;Trump, Donald J.;#REF!;STRIPE;416.74;23-nov-15;SAN FRANCISCO;CA;94110;MERCHANT FEE;SB23;1047287;SB23.249228
C00580100;P80001571;Trump, Donald J.;#REF!;STRIPE;15;23-nov-15;SAN FRANCISCO;CA;94110;MERCHANT FEE;SB23;1047287;SB23.249229
C00580100;P80001571;Trump, Donald J.;#REF!;STRIPE;383.75;24-nov-15;SAN FRANCISCO;CA;94110;MERCHANT FEE;SB23;1047287;SB23.249230
C00580100;P80001571;Trump, Donald J.;#REF!;STRIPE;1274.53;25-nov-15;SAN FRANCISCO;CA;94110;MERCHANT FEE;SB23;1047287;SB23.249231
C00580100;P80001571;Trump, Donald J.;#REF!;STRIPE;412.42;27-nov-15;SAN FRANCISCO;CA;94110;MERCHANT FEE;SB23;1047287;SB23.249232
C00580100;P80001571;Trump, Donald J.;#REF!;STRIPE;429.66;30-nov-15;SAN FRANCISCO;CA;94110;MERCHANT FEE;SB23;1047287;SB23.249233
C00580100;P80001571;Trump, Donald J.;#REF!;UBER;62.78;24-nov-15;SAN FRANSISCO;CA;94103;TRAVEL: GROUND TRANSPORTATION [AMEX: SB2;SB23;1047287;SB23.255431
C00580100;P80001571;Trump, Donald J.;#REF!;UBER;67.79;26-nov-15;SAN FRANSISCO;CA;94103;TRAVEL: GROUND TRANSPORTATION [AMEX: SB2;SB23;1047287;SB23.255459
C00580100;P80001571;Trump, Donald J.;#REF!;PIRYX;2.95;23-nov-15;SAN FRANCISCO;CA;94105;MERCHANT FEE;SB23;1047287;SB23.249045
C00580100;P80001571;Trump, Donald J.;#REF!;PIRYX;0.42;24-nov-15;SAN FRANCISCO;CA;94105;MERCHANT FEE;SB23;1047287;SB23.249046
C00580100;P80001571;Trump, Donald J.;#REF!;PIRYX;0.95;25-nov-15;SAN FRANCISCO;CA;94105;MERCHANT FEE;SB23;1047287;SB23.249047
C00580100;P80001571;Trump, Donald J.;#REF!;PIRYX;290;25-nov-15;SAN FRANCISCO;CA;94105;MERCHANT FEE;SB23;1047287;SB23.249048
C00580100;P80001571;Trump, Donald J.;#REF!;PIRYX;0.84;30-nov-15;SAN FRANCISCO;CA;94105;MERCHANT FEE;SB23;1047287;SB23.249049
C00580100;P80001571;Trump, Donald J.;#REF!;PIRYX;2.31;2-Dec-15;SAN FRANCISCO;CA;94105;MERCHANT FEES;SB23;1047287;SB23.249050
C00580100;P80001571;Trump, Donald J.;#REF!;PIRYX;0.42;3-Dec-15;SAN FRANCISCO;CA;94105;MERCHANT FEES;SB23;1047287;SB23.249051
C00580100;P80001571;Trump, Donald J.;#REF!;PIRYX;44.1;7-Dec-15;SAN FRANCISCO;CA;94105;MERCHANT FEES;SB23;1047287;SB23.249052
C00580100;P80001571;Trump, Donald J.;#REF!;PIRYX;25.62;8-Dec-15;SAN FRANCISCO;CA;94105;MERCHANT FEES;SB23;1047287;SB23.249053
C00580100;P80001571;Trump, Donald J.;#REF!;PIRYX;2.73;9-Dec-15;SAN FRANCISCO;CA;94105;MERCHANT FEES;SB23;1047287;SB23.249054
C00580100;P80001571;Trump, Donald J.;#REF!;STRIPE;813.49;23-oct-15;SAN FRANCISCO;CA;94110;MERCHANT FEES;SB23;1047287;SB23.249204
C00580100;P80001571;Trump, Donald J.;#REF!;STRIPE;632.64;26-oct-15;SAN FRANCISCO;CA;94110;MERCHANT FEES;SB23;1047287;SB23.249205
C00580100;P80001571;Trump, Donald J.;#REF!;STRIPE;30;26-oct-15;SAN FRANCISCO;CA;94110;MERCHANT FEES;SB23;1047287;SB23.249206
C00580100;P80001571;Trump, Donald J.;#REF!;STRIPE;627.35;27-oct-15;SAN FRANCISCO;CA;94110;MERCHANT FEES;SB23;1047287;SB23.249207
C00580100;P80001571;Trump, Donald J.;#REF!;STRIPE;1928.35;28-oct-15;SAN FRANCISCO;CA;94110;MERCHANT FEES;SB23;1047287;SB23.249208
C00580100;P80001571;Trump, Donald J.;#REF!;STRIPE;967.23;29-oct-15;SAN FRANCISCO;CA;94110;MERCHANT FEES;SB23;1047287;SB23.249209
C00580100;P80001571;Trump, Donald J.;#REF!;STRIPE;607.19;30-oct-15;SAN FRANCISCO;CA;94110;MERCHANT FEES;SB23;1047287;SB23.249210
C00580100;P80001571;Trump, Donald J.;#REF!;STRIPE;623.43;2-nov-15;SAN FRANCISCO;CA;94110;MERCHANT FEE;SB23;1047287;SB23.249211
C00580100;P80001571;Trump, Donald J.;#REF!;STRIPE;474.1;5-nov-15;SAN FRANCISCO;CA;94110;MERCHANT FEE;SB23;1047287;SB23.249214
C00580100;P80001571;Trump, Donald J.;#REF!;STRIPE;528.87;6-nov-15;SAN FRANCISCO;CA;94110;MERCHANT FEE;SB23;1047287;SB23.249215
